87.690348    1.000000 0.000000 0.000000     150.000000 9.140020 74.667280
59.441033    1.000000 0.000000 0.000000     150.000000 4.241809 67.925471
96.567825    1.000000 0.000000 0.000000     150.000000 2.575142 76.258804
62.500025    1.000000 0.000000 0.000000     150.000000 -1.666667 68.333333
93.508944    1.000000 -0.000000 0.000000     150.000000 -4.241811 76.258809
59.441118    1.000000 0.000000 0.000000     150.000000 -7.575146 67.925476
78.812953    1.000000 -0.000000 0.000000     150.000000 -10.806692 74.667290
68.913932    1.000000 -0.000000 0.000000     150.000000 -14.973360 71.640027
36.736632    1.000000 0.000000 -0.000000     150.000000 -15.075150 64.898214
44.298806    1.000000 -0.000000 0.000000     150.000000 -19.667290 67.473358
19.313582    1.000000 0.000000 -0.000000     150.000000 -19.592149 62.575144
19.313550    1.000000 0.000000 0.000000     150.000000 22.925474 62.575142
19.313582    1.000000 0.000000 0.000000     150.000000 -22.925482 62.575144
19.313582    -1.000000 0.000000 0.000000     -150.000000 -19.592149 62.575144
44.298806    -1.000000 0.000000 -0.000000     -150.000000 -19.667290 67.473358
36.736632    -1.000000 0.000000 0.000000     -150.000000 -15.075150 64.898214
68.913932    -1.000000 0.000000 -0.000000     -150.000000 -14.973360 71.640027
50.563643    -1.000000 0.000000 0.000000     -150.000000 -9.898216 66.741814
87.690428    -1.000000 0.000000 -0.000000     -150.000000 -9.140024 74.667290
59.441094    -1.000000 0.000000 0.000000     -150.000000 -4.241811 67.925476
96.567875    -1.000000 0.000000 -0.000000     -150.000000 -2.575143 76.258809
62.500000    -1.000000 0.000000 0.000000     -150.000000 1.666667 68.333333
93.508858    -1.000000 -0.000000 0.000000     -150.000000 4.241809 76.258804
59.441033    -1.000000 0.000000 0.000000     -150.000000 7.575142 67.925471
78.812881    -1.000000 -0.000000 0.000000     -150.000000 10.806686 74.667280
68.913844    -1.000000 -0.000000 0.000000     -150.000000 14.973353 71.640020
36.736612    -1.000000 0.000000 0.000000     -150.000000 15.075143 64.898211
44.298779    -1.000000 -0.000000 0.000000     -150.000000 19.667282 67.473353
19.313565    -1.000000 0.000000 0.000000     -150.000000 19.592142 62.575142
19.313552    -1.000000 0.000000 0.000000     -150.000000 -22.925479 62.575144
19.313550    -1.000000 0.000000 0.000000     -150.000000 22.925474 62.575142
234.651887    0.000000 -0.987689 0.156433     -130.000000 -24.184285 65.150289
234.651828    0.000000 -0.987689 0.156433     -110.000005 -24.592143 62.575144
234.651779    0.000000 -0.891006 0.453991     -110.000000 -21.409099 72.371572
234.651779    0.000000 -0.891006 0.453991     -130.000000 -22.592762 70.048502
234.651886    0.000000 -0.707107 0.707107     -110.000000 -16.538238 78.381841
234.651886    0.000000 -0.707107 0.707107     -130.000000 -18.381836 76.538241
234.651752    0.000000 -0.453990 0.891007     -110.000000 -10.048500 82.592766
234.651752    0.000000 -0.453990 0.891007     -130.000000 -12.371569 81.409103
234.651779    0.000000 -0.156432 0.987689     -110.000000 -2.575143 84.592143
234.651779    0.000000 -0.156432 0.987689     -130.000000 -5.150287 84.184285
234.651731    -0.000000 0.156434 0.987688     -110.000000 5.150284 84.184275
234.651731    -0.000000 0.156434 0.987688     -130.000000 2.575142 84.592138
234.651698    -0.000000 0.453990 0.891007     -110.000000 12.371564 81.409088
234.651698    -0.000000 0.453990 0.891007     -130.000000 10.048495 82.592751
234.651674    -0.000000 0.707107 0.707107     -110.000000 18.381828 76.538231
234.651674    -0.000000 0.707107 0.707107     -130.000000 16.538231 78.381828
234.651753    -0.000000 0.891006 0.453991     -110.000000 22.592753 70.048495
234.651753    -0.000000 0.891006 0.453991     -130.000000 21.409090 72.371564
234.651712    0.000000 0.987688 0.156434     -110.000000 24.592139 62.575142
234.651712    -0.000000 0.987688 0.156434     -130.000000 24.184278 65.150284
234.651712    0.000000 0.987688 0.156434     130.000000 24.184278 65.150284
234.651712    0.000000 0.987688 0.156434     110.000000 24.592139 62.575142
234.651753    0.000000 0.891006 0.453991     110.000000 21.409090 72.371564
234.651753    0.000000 0.891006 0.453991     130.000000 22.592753 70.048495
234.651674    0.000000 0.707107 0.707107     110.000000 16.538231 78.381828
234.651674    0.000000 0.707107 0.707107     130.000000 18.381828 76.538231
234.651698    0.000000 0.453990 0.891007     110.000000 10.048495 82.592751
234.651698    0.000000 0.453990 0.891007     130.000000 12.371564 81.409088
234.651731    0.000000 0.156434 0.987688     110.000000 2.575142 84.592138
234.651731    0.000000 0.156434 0.987688     130.000000 5.150284 84.184275
234.651779    0.000000 -0.156432 0.987689     110.000000 -5.150287 84.184285
234.651779    0.000000 -0.156432 0.987689     130.000000 -2.575143 84.592143
234.651752    0.000000 -0.453990 0.891007     110.000000 -12.371569 81.409103
234.651752    0.000000 -0.453990 0.891007     130.000000 -10.048500 82.592766
234.651886    0.000000 -0.707107 0.707107     110.000000 -18.381836 76.538241
234.651886    0.000000 -0.707107 0.707107     130.000000 -16.538238 78.381841
234.651779    0.000000 -0.891006 0.453991     110.000000 -22.592762 70.048502
234.651779    0.000000 -0.891006 0.453991     130.000000 -21.409099 72.371572
234.651945    -0.000000 -0.987689 0.156433     109.999995 -24.592146 62.575144
234.651924    0.000000 -0.987688 0.156434     130.000000 -24.184287 65.150289
234.651871    0.000000 -0.987689 0.156433     69.999991 -24.592143 62.575144
234.651887    0.000000 -0.987689 0.156433     49.999996 -24.184285 65.150289
234.651887    0.000000 -0.987689 0.156433     9.999993 -24.592143 62.575144
234.651887    0.000000 -0.987689 0.156433     -10.000004 -24.184285 65.150289
234.651902    0.000000 -0.987689 0.156433     -50.000009 -24.592143 62.575144
234.651887    0.000000 -0.987689 0.156433     -70.000005 -24.184285 65.150289
234.651779    0.000000 -0.891006 0.453991     -50.000000 -22.592762 70.048502
234.651779    0.000000 -0.891006 0.453991     -70.000000 -21.409099 72.371572
234.651886    0.000000 -0.707107 0.707107     -50.000000 -18.381836 76.538241
234.651886    0.000000 -0.707107 0.707107     -70.000000 -16.538238 78.381841
234.651752    0.000000 -0.453990 0.891007     -50.000000 -12.371569 81.409103
234.651752    0.000000 -0.453990 0.891007     -70.000000 -10.048500 82.592766
234.651779    0.000000 -0.156432 0.987689     -50.000000 -5.150287 84.184285
234.651779    0.000000 -0.156432 0.987689     -70.000000 -2.575143 84.592143
234.651731    0.000000 0.156434 0.987688     -50.000000 2.575142 84.592138
234.651731    -0.000000 0.156434 0.987688     -70.000000 5.150284 84.184275
234.651698    0.000000 0.453990 0.891007     -50.000000 10.048495 82.592751
234.651698    -0.000000 0.453990 0.891007     -70.000000 12.371564 81.409088
234.651674    0.000000 0.707107 0.707107     -50.000000 16.538231 78.381828
234.651674    -0.000000 0.707107 0.707107     -70.000000 18.381828 76.538231
234.651753    0.000000 0.891006 0.453991     -50.000000 21.409090 72.371564
234.651753    -0.000000 0.891006 0.453991     -70.000000 22.592753 70.048495
234.651712    0.000000 0.987688 0.156434     -50.000000 24.184278 65.150284
234.651712    0.000000 0.987688 0.156434     -70.000000 24.592139 62.575142
234.651712    0.000000 0.987688 0.156434     9.999999 24.184278 65.150284
234.651697    0.000000 0.987688 0.156434     -10.000001 24.592139 62.575142
234.651712    0.000000 0.987688 0.156434     70.000000 24.184278 65.150284
234.651728    0.000000 0.987688 0.156434     49.999999 24.592139 62.575142
234.651753    0.000000 0.891006 0.453991     70.000000 21.409090 72.371564
234.651753    -0.000000 0.891006 0.453991     50.000000 22.592753 70.048495
234.651674    0.000000 0.707107 0.707107     70.000000 16.538231 78.381828
234.651674    -0.000000 0.707107 0.707107     50.000000 18.381828 76.538231
234.651698    0.000000 0.453990 0.891007     70.000000 10.048495 82.592751
234.651698    -0.000000 0.453990 0.891007     50.000000 12.371564 81.409088
234.651731    0.000000 0.156434 0.987688     70.000000 2.575142 84.592138
234.651731    -0.000000 0.156434 0.987688     50.000000 5.150284 84.184275
234.651779    0.000000 -0.156432 0.987689     70.000000 -5.150287 84.184285
234.651779    0.000000 -0.156432 0.987689     50.000000 -2.575143 84.592143
234.651752    0.000000 -0.453990 0.891007     70.000000 -12.371569 81.409103
234.651752    0.000000 -0.453990 0.891007     50.000000 -10.048500 82.592766
234.651886    0.000000 -0.707107 0.707107     70.000000 -18.381836 76.538241
234.651886    0.000000 -0.707107 0.707107     50.000000 -16.538238 78.381841
234.651779    0.000000 -0.891006 0.453991     70.000000 -22.592762 70.048502
234.651779    0.000000 -0.891006 0.453991     50.000000 -21.409099 72.371572
234.651779    0.000000 -0.891006 0.453991     10.000000 -22.592762 70.048502
234.651779    0.000000 -0.891006 0.453991     -10.000000 -21.409099 72.371572
234.651886    0.000000 -0.707107 0.707107     10.000000 -18.381836 76.538241
234.651886    0.000000 -0.707107 0.707107     -10.000000 -16.538238 78.381841
234.651752    0.000000 -0.453990 0.891007     10.000000 -12.371569 81.409103
234.651752    0.000000 -0.453990 0.891007     -10.000000 -10.048500 82.592766
234.651779    0.000000 -0.156432 0.987689     10.000000 -5.150287 84.184285
234.651779    0.000000 -0.156432 0.987689     -10.000000 -2.575143 84.592143
234.651731    0.000000 0.156434 0.987688     10.000000 2.575142 84.592138
234.651731    -0.000000 0.156434 0.987688     -10.000000 5.150284 84.184275
234.651698    0.000000 0.453990 0.891007     10.000000 10.048495 82.592751
234.651698    -0.000000 0.453990 0.891007     -10.000000 12.371564 81.409088
234.651674    0.000000 0.707107 0.707107     10.000000 16.538231 78.381828
234.651674    -0.000000 0.707107 0.707107     -10.000000 18.381828 76.538231
234.651753    0.000000 0.891006 0.453991     10.000000 21.409090 72.371564
234.651753    -0.000000 0.891006 0.453991     -10.000000 22.592753 70.048495
114.854319    0.000001 -0.987689 -0.156429     -135.000000 -15.266166 31.680585
281.582203    -0.000000 -0.987688 -0.156435     -120.000000 -15.918739 35.800821
21.828826    0.000001 -0.987688 -0.156439     -135.000000 -16.235509 37.800821
144.899400    -0.000000 -0.987688 -0.156434     -135.000000 -16.621910 40.240458
112.825974    0.000000 -0.987688 0.156435     -135.000000 -16.696240 19.290230
281.582203    -0.000000 -0.987688 0.156435     -120.000000 -16.043660 23.410459
32.073440    -0.000000 -0.987688 0.156435     -135.000000 -15.707848 25.530688
136.682287    0.000000 -0.987689 0.156431     -135.000000 -15.316755 27.999994
139.176387    0.000000 -0.891006 0.453991     -135.000000 -21.703228 8.325717
281.582172    -0.000000 -0.891007 0.453990     -120.000000 -19.809369 12.042629
142.405785    0.000000 -0.891007 0.453990     -135.000000 -17.915509 15.759542
65.703368    0.000000 -0.707106 0.707108     -136.879796 -24.213101 4.914777
9.413650    0.000000 -0.707106 0.707107     -106.879796 -24.213101 4.914776
75.117014    0.000000 -0.707106 0.707108     -121.879796 -23.426200 5.701676
26.106333    0.000000 -0.707106 0.707107     -40.213131 -24.213101 4.914776
116.848688    0.000000 -0.707106 0.707108     -63.546464 -23.426200 5.701676
65.703362    0.000000 -0.707106 0.707108     -81.879798 -24.213101 4.914777
25.039015    -0.000000 -0.707106 0.707107     -100.000000 -24.213101 4.914776
8.346338    0.000001 -0.707106 0.707107     33.333333 -24.213101 4.914777
116.848639    0.000000 -0.707106 0.707108     10.000000 -23.426200 5.701677
34.452685    -0.000000 -0.707107 0.707107     1.453536 -24.213101 4.914778
8.346338    -0.000001 -0.707106 0.707107     -33.333333 -24.213101 4.914777
65.703333    0.000000 -0.707106 0.707108     -18.546464 -24.213101 4.914778
25.039015    0.000000 -0.707106 0.707107     100.000000 -24.213101 4.914776
116.848688    0.000000 -0.707106 0.707108     76.666667 -23.426200 5.701676
34.452651    0.000000 -0.707106 0.707108     64.786870 -24.213101 4.914777
57.357058    -0.000000 -0.707106 0.707107     46.453537 -24.213101 4.914776
75.116982    0.000000 -0.707106 0.707108     135.000000 -23.426200 5.701677
34.452661    0.000000 -0.707106 0.707108     128.120199 -24.213101 4.914778
40.664356    -0.000000 -0.707106 0.707107     113.120199 -24.213101 4.914777
51.557571    0.000000 -0.891008 0.453989     135.000000 -17.304484 16.958747
281.582172    0.000000 -0.891007 0.453990     120.000000 -19.198343 13.241835
90.848214    0.000000 -0.891007 0.453990     135.000000 -20.156132 11.362064
97.200872    -0.000000 -0.891006 0.453991     135.000000 -21.420910 8.879798
41.975515    0.000000 -0.891007 0.453990     135.000000 -22.356981 7.042656
114.854408    -0.000001 -0.987689 0.156429     135.000000 -15.266166 28.319413
281.582203    0.000000 -0.987688 0.156435     120.000000 -15.918739 24.199178
21.828723    -0.000000 -0.987688 0.156435     135.000000 -16.235507 22.199178
144.899414    0.000000 -0.987688 0.156435     135.000000 -16.621908 19.759542
112.825871    -0.000000 -0.987688 -0.156434     135.000000 -16.696242 40.709771
281.582203    -0.000000 -0.987688 -0.156435     120.000000 -16.043661 36.589542
32.073529    -0.000000 -0.987688 -0.156435     135.000000 -15.707851 34.469313
136.682301    -0.000000 -0.987689 -0.156432     135.000000 -15.316757 32.000006
139.176307    -0.000000 -0.891006 -0.453991     135.000000 -21.703236 51.674281
281.582173    0.000000 -0.891006 -0.453991     120.000000 -19.809374 47.957369
142.405867    0.000000 -0.891006 -0.453991     135.000000 -17.915512 44.240458
65.703264    0.000000 -0.707106 -0.707108     136.879812 -24.213106 55.085215
9.413687    0.000000 -0.707106 -0.707108     106.879812 -24.213104 55.085212
75.116728    0.000000 -0.707106 -0.707108     121.879812 -23.426205 54.298317
26.106322    -0.000000 -0.707106 -0.707107     40.213146 -24.213104 55.085214
116.848243    0.000000 -0.707106 -0.707108     63.546480 -23.426205 54.298317
65.703021    0.000000 -0.707106 -0.707108     81.879810 -24.213104 55.085212
25.038923    0.000000 -0.707106 -0.707108     99.999997 -24.213104 55.085212
8.346290    0.000000 -0.707106 -0.707108     -33.333336 -24.213104 55.085212
116.848243    0.000000 -0.707106 -0.707108     -10.000003 -23.426205 54.298317
34.452623    0.000000 -0.707106 -0.707108     -1.453522 -24.213104 55.085212
8.346323    0.000001 -0.707106 -0.707107     33.333331 -24.213104 55.085214
65.703014    -0.000000 -0.707106 -0.707108     18.546478 -24.213104 55.085212
25.038896    0.000000 -0.707106 -0.707108     -100.000003 -24.213104 55.085215
116.848441    0.000000 -0.707107 -0.707107     -76.666669 -23.426205 54.298319
34.452512    -0.000000 -0.707104 -0.707110     -64.786858 -24.213104 55.085215
57.356738    0.000000 -0.707106 -0.707108     -46.453522 -24.213104 55.085212
33.790475    0.000000 -0.707107 -0.707107     -143.120188 -24.228228 55.100335
1.443617    0.000000 -0.707052 -0.707161     -135.000000 -22.654431 53.526543
74.335295    0.000000 -0.707107 -0.707107     -128.120188 -23.441329 54.313440
40.664132    -0.000000 -0.707106 -0.707108     -113.120188 -24.213104 55.085214
51.557602    0.000000 -0.891006 -0.453991     -135.000000 -17.304486 43.041252
281.582173    0.000000 -0.891006 -0.453991     -120.000000 -19.198348 46.758163
90.848265    -0.000000 -0.891007 -0.453990     -135.000000 -20.156140 48.637934
97.200792    0.000000 -0.891006 -0.453991     -135.000000 -21.420918 51.120200
41.975515    0.000000 -0.891007 -0.453990     -135.000000 -22.356989 52.957340
438.016761    0.000000 -0.987688 -0.156435     -81.666667 -16.305140 38.240458
438.016761    0.000000 -0.987688 -0.156435     -58.333333 -15.652559 34.120229
438.016761    0.000000 -0.987688 0.156435     -81.666667 -15.652559 25.879771
438.016761    0.000000 -0.987688 0.156435     -58.333333 -16.305140 21.759542
438.016712    0.000000 -0.891007 0.453990     -81.666667 -18.851580 13.922400
438.016712    0.000000 -0.891007 0.453990     -58.333333 -20.745439 10.205488
438.016712    0.000000 -0.891007 0.453990     -11.666667 -18.851580 13.922400
438.016712    0.000000 -0.891007 0.453990     11.666667 -20.745439 10.205488
438.016712    0.000000 -0.891007 0.453990     58.333333 -18.851580 13.922400
438.016712    0.000000 -0.891007 0.453990     81.666667 -20.745439 10.205488
438.016761    0.000000 -0.987688 0.156435     58.333333 -15.652559 25.879771
438.016761    0.000000 -0.987688 0.156435     81.666667 -16.305140 21.759542
438.016761    0.000000 -0.987688 -0.156435     58.333333 -16.305140 38.240458
438.016761    0.000000 -0.987688 -0.156435     81.666667 -15.652559 34.120229
438.016714    0.000000 -0.891006 -0.453991     58.333333 -20.745445 49.794510
438.016714    0.000000 -0.891006 -0.453991     81.666667 -18.851582 46.077598
438.016714    0.000000 -0.891006 -0.453991     -11.666667 -20.745445 49.794510
438.016714    0.000000 -0.891006 -0.453991     11.666667 -18.851582 46.077598
438.016714    0.000000 -0.891006 -0.453991     -81.666667 -20.745445 49.794510
438.016714    0.000000 -0.891006 -0.453991     -58.333333 -18.851582 46.077598
438.016761    0.000000 -0.987688 -0.156435     -11.666667 -16.305140 38.240458
438.016761    0.000000 -0.987688 -0.156435     11.666667 -15.652559 34.120229
438.016761    0.000000 -0.987688 0.156435     -11.666667 -15.652559 25.879771
438.016761    0.000000 -0.987688 0.156435     11.666667 -16.305140 21.759542
2.850852    1.000000 0.000000 -0.000000     150.000000 -15.316764 34.000006
2.850840    -1.000000 0.000000 -0.000000     -150.000000 -15.316763 25.999994
