62.666624    -0.968583 -0.248689 0.000000     -48.566775 -10.313172 33.333333
62.666624    -0.968583 -0.248689 0.000000     -47.527806 -14.359695 36.666667
62.666631    -0.876307 -0.481754 0.000000     -44.476180 -22.067231 33.333333
62.666631    -0.876307 -0.481754 0.000000     -42.463521 -25.728243 36.666667
62.666628    -0.728969 -0.684547 0.000000     -37.590979 -32.434723 33.333333
62.666628    -0.728969 -0.684547 0.000000     -34.731096 -35.480191 36.666667
62.666635    -0.535827 -0.844328 0.000000     -28.343800 -40.764223 33.333333
62.666635    -0.535827 -0.844328 0.000000     -24.816387 -43.002787 36.666667
62.666627    -0.309017 -0.951056 0.000000     -17.315675 -46.532356 33.333333
62.666627    -0.309017 -0.951056 0.000000     -13.342375 -47.823361 36.666667
62.666624    -0.062791 -0.998027 0.000000     -5.199544 -49.376690 33.333333
62.666624    -0.062791 -0.998027 0.000000     -1.030013 -49.639015 36.666667
62.666627    0.187381 -0.982287 0.000000     7.243293 -49.118503 33.333333
62.666627    0.187381 -0.982287 0.000000     11.347069 -48.335667 36.666667
62.666618    0.425779 -0.904827 0.000000     19.231007 -45.774020 33.333333
62.666618    0.425779 -0.904827 0.000000     23.011171 -43.995210 36.666667
62.666627    0.637424 -0.770513 0.000000     30.010366 -39.553387 33.333333
62.666627    0.637424 -0.770513 0.000000     33.229397 -36.890373 36.666667
62.666638    0.809017 -0.587785 0.000000     38.904064 -30.847468 33.333333
62.666638    0.809017 -0.587785 0.000000     41.359699 -27.467577 36.666667
62.666618    0.929777 -0.368124 0.000000     45.353275 -20.203288 33.333333
62.666618    0.929777 -0.368124 0.000000     46.891216 -16.318892 36.666667
62.666621    0.992115 -0.125333 0.000000     48.952771 -8.289663 33.333333
62.666621    0.992115 -0.125333 0.000000     49.476386 -4.144832 36.666667
62.666509    0.992115 0.125333 -0.000000     49.476390 4.144825 33.333333
62.666509    0.992115 0.125333 0.000000     48.952779 8.289649 36.666667
62.666624    0.929777 0.368124 -0.000000     46.891229 16.318872 43.333333
62.666624    0.929777 0.368124 0.000000     45.353290 20.203269 46.666667
62.666641    0.809017 0.587785 -0.000000     41.359716 27.467560 43.333333
62.666641    0.809017 0.587785 0.000000     38.904082 30.847452 46.666667
62.666616    0.637424 0.770513 -0.000000     33.229418 36.890360 43.333333
62.666616    0.637424 0.770513 0.000000     30.010389 39.553374 46.666667
62.666637    0.425780 0.904827 -0.000000     23.011195 43.995201 43.333333
62.666637    0.425780 0.904827 0.000000     19.231032 45.774014 46.666667
62.666630    0.187382 0.982287 -0.000000     11.347093 48.335665 43.333333
62.666630    0.187382 0.982287 0.000000     7.243318 49.118505 46.666667
62.666628    -0.062790 0.998027 0.000000     -1.029988 49.639020 43.333333
62.666628    -0.062790 0.998027 0.000000     -5.199520 49.376696 46.666667
62.666629    -0.309017 0.951057 0.000000     -13.342352 47.823370 43.333333
62.666629    -0.309017 0.951057 0.000000     -17.315653 46.532369 46.666667
62.666622    -0.535826 0.844328 0.000000     -24.816367 43.002805 43.333333
62.666622    -0.535826 0.844328 0.000000     -28.343780 40.764243 46.666667
62.666638    -0.728968 0.684547 0.000000     -34.731078 35.480214 43.333333
62.666638    -0.728968 0.684547 0.000000     -37.590963 32.434747 46.666667
62.666632    -0.876307 0.481754 0.000000     -42.463508 25.728268 43.333333
62.666632    -0.876307 0.481754 0.000000     -44.476167 22.067256 46.666667
62.666628    -0.968583 0.248690 0.000000     -47.527799 14.359722 43.333333
62.666628    -0.968583 0.248690 0.000000     -48.566771 10.313199 46.666667
62.666630    -1.000000 0.000000 0.000000     -49.605743 2.088902 43.333333
62.666630    -1.000000 -0.000000 0.000000     -49.605743 -2.088874 46.666667
62.666624    -0.968583 -0.248689 0.000000     -48.566775 -10.313172 43.333333
62.666624    -0.968583 -0.248689 0.000000     -47.527806 -14.359695 46.666667
62.666631    -0.876307 -0.481754 0.000000     -44.476180 -22.067231 43.333333
62.666631    -0.876307 -0.481754 0.000000     -42.463521 -25.728243 46.666667
62.666628    -0.728969 -0.684547 0.000000     -37.590979 -32.434723 43.333333
62.666628    -0.728969 -0.684547 0.000000     -34.731096 -35.480191 46.666667
62.666635    -0.535827 -0.844328 0.000000     -28.343800 -40.764223 43.333333
62.666635    -0.535827 -0.844328 0.000000     -24.816387 -43.002787 46.666667
62.666627    -0.309017 -0.951056 0.000000     -17.315675 -46.532356 43.333333
62.666627    -0.309017 -0.951056 0.000000     -13.342375 -47.823361 46.666667
62.666624    -0.062791 -0.998027 0.000000     -5.199544 -49.376690 43.333333
62.666624    -0.062791 -0.998027 0.000000     -1.030013 -49.639015 46.666667
62.666627    0.187381 -0.982287 0.000000     7.243293 -49.118503 43.333333
62.666627    0.187381 -0.982287 0.000000     11.347069 -48.335667 46.666667
62.666618    0.425779 -0.904827 0.000000     19.231007 -45.774020 43.333333
62.666618    0.425779 -0.904827 0.000000     23.011171 -43.995210 46.666667
62.666627    0.637424 -0.770513 0.000000     30.010366 -39.553387 43.333333
62.666627    0.637424 -0.770513 0.000000     33.229397 -36.890373 46.666667
62.666638    0.809017 -0.587785 0.000000     38.904064 -30.847468 43.333333
62.666638    0.809017 -0.587785 0.000000     41.359699 -27.467577 46.666667
62.666618    0.929777 -0.368124 0.000000     45.353275 -20.203288 43.333333
62.666618    0.929777 -0.368124 0.000000     46.891216 -16.318892 46.666667
62.666621    0.992115 -0.125333 0.000000     48.952771 -8.289663 43.333333
62.666621    0.992115 -0.125333 0.000000     49.476386 -4.144832 46.666667
62.666509    0.992115 0.125333 -0.000000     49.476390 4.144825 43.333333
62.666509    0.992115 0.125333 0.000000     48.952779 8.289649 46.666667
62.666624    0.929777 0.368124 -0.000000     46.891229 16.318872 53.333333
62.666624    0.929777 0.368124 0.000000     45.353290 20.203269 56.666667
62.666641    0.809017 0.587785 -0.000000     41.359716 27.467560 53.333333
62.666641    0.809017 0.587785 0.000000     38.904082 30.847452 56.666667
62.666616    0.637424 0.770513 -0.000000     33.229418 36.890360 53.333333
62.666616    0.637424 0.770513 0.000000     30.010389 39.553374 56.666667
62.666637    0.425780 0.904827 -0.000000     23.011195 43.995201 53.333333
62.666637    0.425780 0.904827 0.000000     19.231032 45.774014 56.666667
62.666630    0.187382 0.982287 -0.000000     11.347093 48.335665 53.333333
62.666630    0.187382 0.982287 0.000000     7.243318 49.118505 56.666667
62.666628    -0.062790 0.998027 0.000000     -1.029988 49.639020 53.333333
62.666628    -0.062790 0.998027 0.000000     -5.199520 49.376696 56.666667
62.666629    -0.309017 0.951057 0.000000     -13.342352 47.823370 53.333333
62.666629    -0.309017 0.951057 0.000000     -17.315653 46.532369 56.666667
62.666622    -0.535826 0.844328 0.000000     -24.816367 43.002805 53.333333
62.666622    -0.535826 0.844328 0.000000     -28.343780 40.764243 56.666667
62.666638    -0.728968 0.684547 0.000000     -34.731078 35.480214 53.333333
62.666638    -0.728968 0.684547 0.000000     -37.590963 32.434747 56.666667
62.666632    -0.876307 0.481754 0.000000     -42.463508 25.728268 53.333333
62.666632    -0.876307 0.481754 0.000000     -44.476167 22.067256 56.666667
62.666628    -0.968583 0.248690 0.000000     -47.527799 14.359722 53.333333
62.666628    -0.968583 0.248690 0.000000     -48.566771 10.313199 56.666667
62.666630    -1.000000 0.000000 0.000000     -49.605743 2.088902 53.333333
62.666630    -1.000000 -0.000000 0.000000     -49.605743 -2.088874 56.666667
62.666624    -0.968583 -0.248689 0.000000     -48.566775 -10.313172 53.333333
62.666624    -0.968583 -0.248689 0.000000     -47.527806 -14.359695 56.666667
62.666631    -0.876307 -0.481754 0.000000     -44.476180 -22.067231 53.333333
62.666631    -0.876307 -0.481754 0.000000     -42.463521 -25.728243 56.666667
62.666628    -0.728969 -0.684547 0.000000     -37.590979 -32.434723 53.333333
62.666628    -0.728969 -0.684547 0.000000     -34.731096 -35.480191 56.666667
62.666635    -0.535827 -0.844328 0.000000     -28.343800 -40.764223 53.333333
62.666635    -0.535827 -0.844328 0.000000     -24.816387 -43.002787 56.666667
62.666627    -0.309017 -0.951056 0.000000     -17.315675 -46.532356 53.333333
62.666627    -0.309017 -0.951056 0.000000     -13.342375 -47.823361 56.666667
62.666624    -0.062791 -0.998027 0.000000     -5.199544 -49.376690 53.333333
62.666624    -0.062791 -0.998027 0.000000     -1.030013 -49.639015 56.666667
62.666627    0.187381 -0.982287 0.000000     7.243293 -49.118503 53.333333
62.666627    0.187381 -0.982287 0.000000     11.347069 -48.335667 56.666667
62.666618    0.425779 -0.904827 0.000000     19.231007 -45.774020 53.333333
62.666618    0.425779 -0.904827 0.000000     23.011171 -43.995210 56.666667
62.666627    0.637424 -0.770513 0.000000     30.010366 -39.553387 53.333333
62.666627    0.637424 -0.770513 0.000000     33.229397 -36.890373 56.666667
62.666638    0.809017 -0.587785 0.000000     38.904064 -30.847468 53.333333
62.666638    0.809017 -0.587785 0.000000     41.359699 -27.467577 56.666667
62.666618    0.929777 -0.368124 0.000000     45.353275 -20.203288 53.333333
62.666618    0.929777 -0.368124 0.000000     46.891216 -16.318892 56.666667
62.666621    0.992115 -0.125333 0.000000     48.952771 -8.289663 53.333333
62.666621    0.992115 -0.125333 0.000000     49.476386 -4.144832 56.666667
62.666509    0.992115 0.125333 -0.000000     49.476390 4.144825 53.333333
62.666509    0.992115 0.125333 0.000000     48.952779 8.289649 56.666667
62.666624    0.929777 0.368124 -0.000000     46.891229 16.318872 63.333333
62.666624    0.929777 0.368124 0.000000     45.353290 20.203269 66.666667
62.666641    0.809017 0.587785 -0.000000     41.359716 27.467560 63.333333
62.666641    0.809017 0.587785 0.000000     38.904082 30.847452 66.666667
62.666616    0.637424 0.770513 -0.000000     33.229418 36.890360 63.333333
62.666616    0.637424 0.770513 0.000000     30.010389 39.553374 66.666667
62.666637    0.425780 0.904827 -0.000000     23.011195 43.995201 63.333333
62.666637    0.425780 0.904827 0.000000     19.231032 45.774014 66.666667
62.666630    0.187382 0.982287 -0.000000     11.347093 48.335665 63.333333
62.666630    0.187382 0.982287 0.000000     7.243318 49.118505 66.666667
62.666628    -0.062790 0.998027 0.000000     -1.029988 49.639020 63.333333
62.666628    -0.062790 0.998027 0.000000     -5.199520 49.376696 66.666667
62.666629    -0.309017 0.951057 0.000000     -13.342352 47.823370 63.333333
62.666629    -0.309017 0.951057 0.000000     -17.315653 46.532369 66.666667
62.666622    -0.535826 0.844328 0.000000     -24.816367 43.002805 63.333333
62.666622    -0.535826 0.844328 0.000000     -28.343780 40.764243 66.666667
62.666638    -0.728968 0.684547 0.000000     -34.731078 35.480214 63.333333
62.666638    -0.728968 0.684547 0.000000     -37.590963 32.434747 66.666667
62.666632    -0.876307 0.481754 0.000000     -42.463508 25.728268 63.333333
62.666632    -0.876307 0.481754 0.000000     -44.476167 22.067256 66.666667
62.666628    -0.968583 0.248690 0.000000     -47.527799 14.359722 63.333333
62.666628    -0.968583 0.248690 0.000000     -48.566771 10.313199 66.666667
62.666630    -1.000000 0.000000 0.000000     -49.605743 2.088902 63.333333
62.666630    -1.000000 -0.000000 0.000000     -49.605743 -2.088874 66.666667
62.666624    -0.968583 -0.248689 0.000000     -48.566775 -10.313172 63.333333
62.666624    -0.968583 -0.248689 0.000000     -47.527806 -14.359695 66.666667
62.666631    -0.876307 -0.481754 0.000000     -44.476180 -22.067231 63.333333
62.666631    -0.876307 -0.481754 0.000000     -42.463521 -25.728243 66.666667
62.666628    -0.728969 -0.684547 0.000000     -37.590979 -32.434723 63.333333
62.666628    -0.728969 -0.684547 0.000000     -34.731096 -35.480191 66.666667
62.666635    -0.535827 -0.844328 0.000000     -28.343800 -40.764223 63.333333
62.666635    -0.535827 -0.844328 0.000000     -24.816387 -43.002787 66.666667
62.666627    -0.309017 -0.951056 0.000000     -17.315675 -46.532356 63.333333
62.666627    -0.309017 -0.951056 0.000000     -13.342375 -47.823361 66.666667
62.666624    -0.062791 -0.998027 0.000000     -5.199544 -49.376690 63.333333
62.666624    -0.062791 -0.998027 0.000000     -1.030013 -49.639015 66.666667
62.666627    0.187381 -0.982287 0.000000     7.243293 -49.118503 63.333333
62.666627    0.187381 -0.982287 0.000000     11.347069 -48.335667 66.666667
62.666618    0.425779 -0.904827 0.000000     19.231007 -45.774020 63.333333
62.666618    0.425779 -0.904827 0.000000     23.011171 -43.995210 66.666667
62.666627    0.637424 -0.770513 0.000000     30.010366 -39.553387 63.333333
62.666627    0.637424 -0.770513 0.000000     33.229397 -36.890373 66.666667
62.666638    0.809017 -0.587785 0.000000     38.904064 -30.847468 63.333333
62.666638    0.809017 -0.587785 0.000000     41.359699 -27.467577 66.666667
62.666618    0.929777 -0.368124 0.000000     45.353275 -20.203288 63.333333
62.666618    0.929777 -0.368124 0.000000     46.891216 -16.318892 66.666667
62.666621    0.992115 -0.125333 0.000000     48.952771 -8.289663 63.333333
62.666621    0.992115 -0.125333 0.000000     49.476386 -4.144832 66.666667
62.666509    0.992115 0.125333 -0.000000     49.476390 4.144825 63.333333
62.666509    0.992115 0.125333 0.000000     48.952779 8.289649 66.666667
62.666624    0.929777 0.368124 -0.000000     46.891229 16.318872 73.333333
62.666624    0.929777 0.368124 0.000000     45.353290 20.203269 76.666667
62.666641    0.809017 0.587785 -0.000000     41.359716 27.467560 73.333333
62.666641    0.809017 0.587785 0.000000     38.904082 30.847452 76.666667
62.666616    0.637424 0.770513 -0.000000     33.229418 36.890360 73.333333
62.666616    0.637424 0.770513 0.000000     30.010389 39.553374 76.666667
62.666637    0.425780 0.904827 -0.000000     23.011195 43.995201 73.333333
62.666637    0.425780 0.904827 0.000000     19.231032 45.774014 76.666667
62.666630    0.187382 0.982287 -0.000000     11.347093 48.335665 73.333333
62.666630    0.187382 0.982287 0.000000     7.243318 49.118505 76.666667
62.666628    -0.062790 0.998027 0.000000     -1.029988 49.639020 73.333333
62.666628    -0.062790 0.998027 0.000000     -5.199520 49.376696 76.666667
62.666629    -0.309017 0.951057 0.000000     -13.342352 47.823370 73.333333
62.666629    -0.309017 0.951057 0.000000     -17.315653 46.532369 76.666667
62.666622    -0.535826 0.844328 0.000000     -24.816367 43.002805 73.333333
62.666622    -0.535826 0.844328 0.000000     -28.343780 40.764243 76.666667
62.666638    -0.728968 0.684547 0.000000     -34.731078 35.480214 73.333333
62.666638    -0.728968 0.684547 0.000000     -37.590963 32.434747 76.666667
62.666632    -0.876307 0.481754 0.000000     -42.463508 25.728268 73.333333
62.666632    -0.876307 0.481754 0.000000     -44.476167 22.067256 76.666667
62.666628    -0.968583 0.248690 0.000000     -47.527799 14.359722 73.333333
62.666628    -0.968583 0.248690 0.000000     -48.566771 10.313199 76.666667
62.666630    -1.000000 0.000000 0.000000     -49.605743 2.088902 73.333333
62.666630    -1.000000 -0.000000 0.000000     -49.605743 -2.088874 76.666667
62.666624    -0.968583 -0.248689 0.000000     -48.566775 -10.313172 73.333333
62.666624    -0.968583 -0.248689 0.000000     -47.527806 -14.359695 76.666667
62.666631    -0.876307 -0.481754 0.000000     -44.476180 -22.067231 73.333333
62.666631    -0.876307 -0.481754 0.000000     -42.463521 -25.728243 76.666667
62.666628    -0.728969 -0.684547 0.000000     -37.590979 -32.434723 73.333333
62.666628    -0.728969 -0.684547 0.000000     -34.731096 -35.480191 76.666667
62.666635    -0.535827 -0.844328 0.000000     -28.343800 -40.764223 73.333333
62.666635    -0.535827 -0.844328 0.000000     -24.816387 -43.002787 76.666667
62.666627    -0.309017 -0.951056 0.000000     -17.315675 -46.532356 73.333333
62.666627    -0.309017 -0.951056 0.000000     -13.342375 -47.823361 76.666667
62.666624    -0.062791 -0.998027 0.000000     -5.199544 -49.376690 73.333333
62.666624    -0.062791 -0.998027 0.000000     -1.030013 -49.639015 76.666667
62.666627    0.187381 -0.982287 0.000000     7.243293 -49.118503 73.333333
62.666627    0.187381 -0.982287 0.000000     11.347069 -48.335667 76.666667
62.666618    0.425779 -0.904827 0.000000     19.231007 -45.774020 73.333333
62.666618    0.425779 -0.904827 0.000000     23.011171 -43.995210 76.666667
62.666627    0.637424 -0.770513 0.000000     30.010366 -39.553387 73.333333
62.666627    0.637424 -0.770513 0.000000     33.229397 -36.890373 76.666667
62.666638    0.809017 -0.587785 0.000000     38.904064 -30.847468 73.333333
62.666638    0.809017 -0.587785 0.000000     41.359699 -27.467577 76.666667
62.666618    0.929777 -0.368124 0.000000     45.353275 -20.203288 73.333333
62.666618    0.929777 -0.368124 0.000000     46.891216 -16.318892 76.666667
62.666621    0.992115 -0.125333 0.000000     48.952771 -8.289663 73.333333
62.666621    0.992115 -0.125333 0.000000     49.476386 -4.144832 76.666667
62.666509    0.992115 0.125333 -0.000000     49.476390 4.144825 73.333333
62.666509    0.992115 0.125333 0.000000     48.952779 8.289649 76.666667
62.666624    0.929777 0.368124 -0.000000     46.891229 16.318872 83.333333
62.666624    0.929777 0.368124 0.000000     45.353290 20.203269 86.666667
62.666641    0.809017 0.587785 -0.000000     41.359716 27.467560 83.333333
62.666641    0.809017 0.587785 0.000000     38.904082 30.847452 86.666667
62.666616    0.637424 0.770513 -0.000000     33.229418 36.890360 83.333333
62.666616    0.637424 0.770513 0.000000     30.010389 39.553374 86.666667
62.666637    0.425780 0.904827 -0.000000     23.011195 43.995201 83.333333
62.666637    0.425780 0.904827 0.000000     19.231032 45.774014 86.666667
62.666630    0.187382 0.982287 -0.000000     11.347093 48.335665 83.333333
62.666630    0.187382 0.982287 0.000000     7.243318 49.118505 86.666667
62.666628    -0.062790 0.998027 0.000000     -1.029988 49.639020 83.333333
62.666628    -0.062790 0.998027 0.000000     -5.199520 49.376696 86.666667
62.666629    -0.309017 0.951057 0.000000     -13.342352 47.823370 83.333333
62.666629    -0.309017 0.951057 0.000000     -17.315653 46.532369 86.666667
62.666622    -0.535826 0.844328 0.000000     -24.816367 43.002805 83.333333
62.666622    -0.535826 0.844328 0.000000     -28.343780 40.764243 86.666667
62.666638    -0.728968 0.684547 0.000000     -34.731078 35.480214 83.333333
62.666638    -0.728968 0.684547 0.000000     -37.590963 32.434747 86.666667
62.666632    -0.876307 0.481754 0.000000     -42.463508 25.728268 83.333333
62.666632    -0.876307 0.481754 0.000000     -44.476167 22.067256 86.666667
62.666628    -0.968583 0.248690 0.000000     -47.527799 14.359722 83.333333
62.666628    -0.968583 0.248690 0.000000     -48.566771 10.313199 86.666667
62.666630    -1.000000 0.000000 0.000000     -49.605743 2.088902 83.333333
62.666630    -1.000000 -0.000000 0.000000     -49.605743 -2.088874 86.666667
62.666624    -0.968583 -0.248689 0.000000     -48.566775 -10.313172 83.333333
62.666624    -0.968583 -0.248689 0.000000     -47.527806 -14.359695 86.666667
62.666631    -0.876307 -0.481754 0.000000     -44.476180 -22.067231 83.333333
62.666631    -0.876307 -0.481754 0.000000     -42.463521 -25.728243 86.666667
62.666628    -0.728969 -0.684547 0.000000     -37.590979 -32.434723 83.333333
62.666628    -0.728969 -0.684547 0.000000     -34.731096 -35.480191 86.666667
62.666635    -0.535827 -0.844328 0.000000     -28.343800 -40.764223 83.333333
62.666635    -0.535827 -0.844328 0.000000     -24.816387 -43.002787 86.666667
62.666627    -0.309017 -0.951056 0.000000     -17.315675 -46.532356 83.333333
62.666627    -0.309017 -0.951056 0.000000     -13.342375 -47.823361 86.666667
62.666624    -0.062791 -0.998027 0.000000     -5.199544 -49.376690 83.333333
62.666624    -0.062791 -0.998027 0.000000     -1.030013 -49.639015 86.666667
62.666627    0.187381 -0.982287 0.000000     7.243293 -49.118503 83.333333
62.666627    0.187381 -0.982287 0.000000     11.347069 -48.335667 86.666667
62.666618    0.425779 -0.904827 0.000000     19.231007 -45.774020 83.333333
62.666618    0.425779 -0.904827 0.000000     23.011171 -43.995210 86.666667
62.666627    0.637424 -0.770513 0.000000     30.010366 -39.553387 83.333333
62.666627    0.637424 -0.770513 0.000000     33.229397 -36.890373 86.666667
62.666638    0.809017 -0.587785 0.000000     38.904064 -30.847468 83.333333
62.666638    0.809017 -0.587785 0.000000     41.359699 -27.467577 86.666667
62.666618    0.929777 -0.368124 0.000000     45.353275 -20.203288 83.333333
62.666618    0.929777 -0.368124 0.000000     46.891216 -16.318892 86.666667
62.666621    0.992115 -0.125333 0.000000     48.952771 -8.289663 83.333333
62.666621    0.992115 -0.125333 0.000000     49.476386 -4.144832 86.666667
62.666509    0.992115 0.125333 -0.000000     49.476390 4.144825 83.333333
62.666509    0.992115 0.125333 0.000000     48.952779 8.289649 86.666667
62.666624    0.929777 0.368124 -0.000000     46.891229 16.318872 93.333333
62.666624    0.929777 0.368124 0.000000     45.353290 20.203269 96.666667
62.666641    0.809017 0.587785 -0.000000     41.359716 27.467560 93.333333
62.666641    0.809017 0.587785 0.000000     38.904082 30.847452 96.666667
62.666616    0.637424 0.770513 -0.000000     33.229418 36.890360 93.333333
62.666616    0.637424 0.770513 0.000000     30.010389 39.553374 96.666667
62.666637    0.425780 0.904827 -0.000000     23.011195 43.995201 93.333333
62.666637    0.425780 0.904827 0.000000     19.231032 45.774014 96.666667
62.666630    0.187382 0.982287 -0.000000     11.347093 48.335665 93.333333
62.666630    0.187382 0.982287 0.000000     7.243318 49.118505 96.666667
62.666628    -0.062790 0.998027 0.000000     -1.029988 49.639020 93.333333
62.666628    -0.062790 0.998027 0.000000     -5.199520 49.376696 96.666667
62.666629    -0.309017 0.951057 0.000000     -13.342352 47.823370 93.333333
62.666629    -0.309017 0.951057 0.000000     -17.315653 46.532369 96.666667
62.666622    -0.535826 0.844328 0.000000     -24.816367 43.002805 93.333333
62.666622    -0.535826 0.844328 0.000000     -28.343780 40.764243 96.666667
62.666638    -0.728968 0.684547 0.000000     -34.731078 35.480214 93.333333
62.666638    -0.728968 0.684547 0.000000     -37.590963 32.434747 96.666667
62.666632    -0.876307 0.481754 0.000000     -42.463508 25.728268 93.333333
62.666632    -0.876307 0.481754 0.000000     -44.476167 22.067256 96.666667
62.666628    -0.968583 0.248690 0.000000     -47.527799 14.359722 93.333333
62.666628    -0.968583 0.248690 0.000000     -48.566771 10.313199 96.666667
62.666630    -1.000000 0.000000 0.000000     -49.605743 2.088902 93.333333
62.666630    -1.000000 -0.000000 0.000000     -49.605743 -2.088874 96.666667
62.666624    -0.968583 -0.248689 0.000000     -48.566775 -10.313172 93.333333
62.666624    -0.968583 -0.248689 0.000000     -47.527806 -14.359695 96.666667
62.666631    -0.876307 -0.481754 0.000000     -44.476180 -22.067231 93.333333
62.666631    -0.876307 -0.481754 0.000000     -42.463521 -25.728243 96.666667
62.666628    -0.728969 -0.684547 0.000000     -37.590979 -32.434723 93.333333
62.666628    -0.728969 -0.684547 0.000000     -34.731096 -35.480191 96.666667
62.666635    -0.535827 -0.844328 0.000000     -28.343800 -40.764223 93.333333
62.666635    -0.535827 -0.844328 0.000000     -24.816387 -43.002787 96.666667
62.666627    -0.309017 -0.951056 0.000000     -17.315675 -46.532356 93.333333
62.666627    -0.309017 -0.951056 0.000000     -13.342375 -47.823361 96.666667
62.666624    -0.062791 -0.998027 0.000000     -5.199544 -49.376690 93.333333
62.666624    -0.062791 -0.998027 0.000000     -1.030013 -49.639015 96.666667
62.666627    0.187381 -0.982287 0.000000     7.243293 -49.118503 93.333333
62.666627    0.187381 -0.982287 0.000000     11.347069 -48.335667 96.666667
62.666618    0.425779 -0.904827 0.000000     19.231007 -45.774020 93.333333
62.666618    0.425779 -0.904827 0.000000     23.011171 -43.995210 96.666667
62.666627    0.637424 -0.770513 0.000000     30.010366 -39.553387 93.333333
62.666627    0.637424 -0.770513 0.000000     33.229397 -36.890373 96.666667
62.666638    0.809017 -0.587785 0.000000     38.904064 -30.847468 93.333333
62.666638    0.809017 -0.587785 0.000000     41.359699 -27.467577 96.666667
62.666618    0.929777 -0.368124 0.000000     45.353275 -20.203288 93.333333
62.666618    0.929777 -0.368124 0.000000     46.891216 -16.318892 96.666667
62.666621    0.992115 -0.125333 0.000000     48.952771 -8.289663 93.333333
62.666621    0.992115 -0.125333 0.000000     49.476386 -4.144832 96.666667
62.666509    0.992115 0.125333 -0.000000     49.476390 4.144825 93.333333
62.666509    0.992115 0.125333 0.000000     48.952779 8.289649 96.666667
62.172485    0.000000 0.000000 1.000000     43.662618 15.489906 100.000000
49.737997    0.000000 -0.000000 1.000000     39.203655 17.768460 100.000000
62.172501    0.000000 0.000000 1.000000     38.438693 25.861715 100.000000
49.737988    0.000000 -0.000000 1.000000     33.553163 26.959785 100.000000
62.172471    0.000000 0.000000 1.000000     30.799522 34.608537 100.000000
49.737995    0.000000 0.000000 1.000000     25.794402 34.457126 100.000000
62.172491    0.000000 0.000000 1.000000     21.225104 41.180776 100.000000
49.737979    0.000000 0.000000 1.000000     16.414883 39.789401 100.000000
62.172479    0.000000 0.000000 1.000000     10.317035 45.165478 100.000000
49.738005    0.000000 0.000000 1.000000     6.003957 42.621560 100.000000
62.172499    0.000000 0.000000 1.000000     -1.239291 46.312263 100.000000
49.737977    0.000000 0.000000 1.000000     -4.784219 42.775649 100.000000
62.172478    0.000000 0.000000 1.000000     -12.717749 44.549080 100.000000
49.738006    0.000000 0.000000 1.000000     -15.271786 40.241986 100.000000
62.172501    0.000000 0.000000 1.000000     -23.397103 39.986713 100.000000
49.738006    0.000000 0.000000 1.000000     -24.799770 35.179772 100.000000
62.172506    0.000000 0.000000 1.000000     -32.606332 32.911835 100.000000
49.737983    0.000000 0.000000 1.000000     -32.769495 27.907083 100.000000
62.172486    0.000000 0.000000 1.000000     -39.766785 23.768983 100.000000
49.737983    0.000000 0.000000 1.000000     -38.680190 18.880889 100.000000
62.172483    0.000000 0.000000 1.000000     -44.428544 13.132639 100.000000
49.738007    0.000000 0.000000 1.000000     -42.160466 8.668339 100.000000
62.172504    0.000000 0.000000 1.000000     -46.298693 1.671123 100.000000
49.737981    0.000000 0.000000 1.000000     -42.991644 -2.088875 100.000000
62.172473    -0.000000 0.000000 1.000000     -45.259726 -9.895395 100.000000
49.737995    0.000000 0.000000 1.000000     -41.121502 -12.714837 100.000000
62.172491    -0.000000 0.000000 1.000000     -41.376924 -20.840150 100.000000
49.737994    0.000000 0.000000 1.000000     -36.667542 -22.541879 100.000000
62.172483    -0.000000 0.000000 1.000000     -34.894255 -30.475440 100.000000
49.737996    0.000000 0.000000 1.000000     -29.909624 -30.952530 100.000000
62.172499    -0.000000 0.000000 1.000000     -26.219052 -38.195845 100.000000
49.738003    0.000000 0.000000 1.000000     -21.272374 -37.418320 100.000000
62.172492    -0.000000 0.000000 1.000000     -15.896410 -43.516266 100.000000
49.737985    0.000000 0.000000 1.000000     -11.298505 -41.532979 100.000000
62.172483    -0.000000 0.000000 1.000000     -4.574939 -46.102399 100.000000
49.738000    0.000000 0.000000 1.000000     -0.614709 -43.037967 100.000000
62.172497    0.000000 -0.000000 1.000000     7.033992 -45.791747 100.000000
49.737992    -0.000000 0.000000 1.000000     10.107712 -41.838721 100.000000
62.172478    0.000000 -0.000000 1.000000     18.200951 -42.603831 100.000000
49.737966    -0.000000 0.000000 1.000000     20.195026 -38.010595 100.000000
62.172478    0.000000 -0.000000 1.000000     28.224277 -36.738960 100.000000
49.737998    -0.000000 0.000000 1.000000     29.013413 -31.794123 100.000000
62.172498    0.000000 -0.000000 1.000000     36.474169 -28.565644 100.000000
49.737987    0.000000 0.000000 1.000000     36.008781 -23.579907 100.000000
62.172483    0.000000 -0.000000 1.000000     42.432252 -18.597443 100.000000
49.737971    0.000000 0.000000 1.000000     40.741583 -13.884080 100.000000
62.172459    0.000000 -0.000000 1.000000     45.724162 -7.460697 100.000000
49.737985    0.000000 0.000000 1.000000     42.914443 -3.315866 100.000000
62.172370    0.000000 0.000000 1.000000     46.143056 4.144825 100.000000
49.737886    0.000000 -0.000000 1.000000     42.390835 7.460684 100.000000
49.737993    0.000000 0.000000 1.000000     34.284373 12.226132 100.000000
