0.002068    -0.173643 -0.000001 -0.984809     -0.393144 -0.366885 -0.003396
0.001909    -0.173648 -0.000005 -0.984808     -0.363670 -0.320500 -0.008593
0.002068    -0.173646 -0.000006 -0.984808     -0.333442 -0.314672 -0.013923
0.001909    -0.173646 -0.000005 -0.984808     -0.309927 -0.264901 -0.018070
0.002068    -0.173637 -0.000006 -0.984810     -0.280656 -0.255271 -0.023231
0.001909    -0.173637 -0.000006 -0.984810     -0.263469 -0.202901 -0.026261
0.002068    -0.173639 -0.000006 -0.984809     -0.235618 -0.189622 -0.031172
0.001909    -0.173637 -0.000002 -0.984810     -0.225031 -0.135477 -0.033039
0.002068    -0.173645 -0.000003 -0.984808     -0.199038 -0.118758 -0.037622
0.001909    -0.173642 0.000006 -0.984809     -0.195217 -0.063693 -0.038296
0.002068    -0.173651 0.000003 -0.984807     -0.171494 -0.043797 -0.042479
0.001909    -0.173653 -0.000003 -0.984807     -0.174499 0.011320 -0.041949
0.002068    -0.173653 -0.000003 -0.984807     -0.153418 0.034078 -0.045666
0.001909    -0.173653 -0.000002 -0.984807     -0.163204 0.088378 -0.043941
0.002068    -0.173654 -0.000002 -0.984807     -0.145098 0.113638 -0.047133
0.001909    -0.173654 0.000002 -0.984807     -0.161508 0.166265 -0.044240
0.002068    -0.173653 0.000002 -0.984807     -0.146663 0.193631 -0.046857
0.008373    0.967364 0.187382 -0.170574     -0.125225 0.250037 0.018263
0.008372    0.967364 0.187380 -0.170574     -0.118503 0.276971 0.085977
0.008372    0.936610 0.309010 -0.165152     -0.143690 0.329984 0.021518
0.008372    0.936606 0.309023 -0.165146     -0.140252 0.356062 0.089812
0.008372    0.891079 0.425785 -0.157118     -0.171876 0.406950 0.026489
0.008372    0.891083 0.425775 -0.157123     -0.171591 0.431761 0.095338
0.008372    0.831496 0.535834 -0.146616     -0.209341 0.479722 0.033095
0.008372    0.831497 0.535832 -0.146617     -0.212027 0.502874 0.102468
0.008372    0.758810 0.637421 -0.133800     -0.255492 0.547153 0.041232
0.008372    0.758809 0.637422 -0.133799     -0.260922 0.568280 0.111089
0.008372    0.674148 0.728968 -0.118871     -0.309602 0.608178 0.050773
0.008372    0.674149 0.728967 -0.118872     -0.317504 0.626949 0.121066
0.008372    0.578852 0.809019 -0.102069     -0.370818 0.661836 0.061567
0.008372    0.578851 0.809020 -0.102068     -0.380881 0.677953 0.132241
0.008372    0.474434 0.876307 -0.083656     -0.438174 0.707280 0.073444
0.008372    0.474434 0.876307 -0.083656     -0.450054 0.720489 0.144438
0.008372    0.362534 0.929776 -0.063925     -0.510607 0.743793 0.086216
0.008372    0.362531 0.929777 -0.063923     -0.523932 0.753887 0.157465
0.008372    0.244918 0.968581 -0.043185     -0.586977 0.770800 0.099682
0.008372    0.244921 0.968581 -0.043186     -0.601350 0.777620 0.171116
0.008372    0.123431 0.992114 -0.021764     -0.666078 0.787876 0.113629
0.008372    0.123429 0.992115 -0.021763     -0.681086 0.791312 0.185176
0.008372    0.000000 1.000000 -0.000000     -0.746662 0.794749 0.127839
0.008372    0.000000 1.000000 0.000000     -0.761883 0.794749 0.199422
0.008372    -0.123431 0.992114 0.021764     -0.827460 0.791312 0.142085
0.008372    -0.123429 0.992115 0.021763     -0.842468 0.787876 0.213632
0.008372    -0.244919 0.968581 0.043185     -0.907196 0.777620 0.156145
0.008372    -0.244921 0.968581 0.043187     -0.921569 0.770800 0.227579
0.008372    -0.362534 0.929776 0.063925     -0.984613 0.753887 0.169796
0.008372    -0.362530 0.929777 0.063923     -0.997938 0.743793 0.241045
0.008372    -0.474434 0.876307 0.083654     -1.058491 0.720489 0.182823
0.008372    -0.474434 0.876307 0.083654     -1.070372 0.707280 0.253817
0.008372    -0.578853 0.809019 0.102065     -1.127664 0.677953 0.195019
0.008372    -0.578853 0.809019 0.102065     -1.137728 0.661836 0.265694
0.008372    -0.674148 0.728968 0.118868     -1.191041 0.626949 0.206194
0.008372    -0.674148 0.728968 0.118868     -1.198944 0.608178 0.276488
0.008372    -0.758810 0.637421 0.133796     -1.247623 0.568280 0.216171
0.008372    -0.758810 0.637421 0.133796     -1.253054 0.547153 0.286029
0.008372    -0.831497 0.535834 0.146612     -1.296518 0.502874 0.224793
0.008372    -0.831502 0.535825 0.146617     -1.299205 0.479722 0.294166
0.008372    -0.891085 0.425770 0.157123     -1.336954 0.431760 0.231923
0.008373    -0.891081 0.425780 0.157118     -1.336669 0.406950 0.300772
0.008372    -0.936607 0.309021 0.165146     -1.368293 0.356061 0.237449
0.008372    -0.936610 0.309010 0.165151     -1.364855 0.329983 0.305742
0.008372    -0.967363 0.187384 0.170574     -1.390042 0.276971 0.241284
0.008372    -0.967363 0.187384 0.170574     -1.383320 0.250036 0.308998
0.008372    -0.982864 0.062794 0.173307     -1.401858 0.195736 0.243367
0.008372    -0.982864 0.062794 0.173307     -1.391771 0.168370 0.310489
0.008372    -0.982864 -0.062795 0.173307     -1.403554 0.113638 0.243666
0.008372    -0.982864 -0.062795 0.173307     -1.390075 0.086273 0.310190
0.008373    -0.967364 -0.187382 0.170574     -1.395102 0.031972 0.242176
0.008373    -0.967364 -0.187382 0.170574     -1.378260 0.005038 0.308106
0.008372    -0.936606 -0.309021 0.165150     -1.376638 -0.047975 0.238920
0.008372    -0.936611 -0.309010 0.165146     -1.356511 -0.074053 0.304271
0.008372    -0.891083 -0.425775 0.157119     -1.348451 -0.124941 0.233950
0.008372    -0.891078 -0.425785 0.157122     -1.325171 -0.149752 0.298745
0.008372    -0.831496 -0.535834 0.146616     -1.310987 -0.197713 0.227344
0.008372    -0.831496 -0.535834 0.146616     -1.284735 -0.220865 0.291615
0.008372    -0.758810 -0.637421 0.133800     -1.264836 -0.265144 0.219206
0.008372    -0.758810 -0.637421 0.133800     -1.235840 -0.286271 0.282994
0.008372    -0.674148 -0.728968 0.118871     -1.210726 -0.326169 0.209665
0.008372    -0.674148 -0.728968 0.118871     -1.179258 -0.344940 0.273017
0.008372    -0.578852 -0.809019 0.102068     -1.149510 -0.379827 0.198871
0.008372    -0.578858 -0.809015 0.102066     -1.115881 -0.395944 0.261842
0.008372    -0.474434 -0.876307 0.083654     -1.082154 -0.425271 0.186995
0.008372    -0.474429 -0.876310 0.083655     -1.046708 -0.438480 0.249645
0.008372    -0.362534 -0.929776 0.063925     -1.009720 -0.461784 0.174223
0.008372    -0.362534 -0.929776 0.063925     -0.972831 -0.471878 0.236618
0.008372    -0.244907 -0.968584 0.043184     -0.933351 -0.488791 0.160757
0.008372    -0.244910 -0.968584 0.043183     -0.895413 -0.495610 0.222967
0.008372    -0.123431 -0.992114 0.021764     -0.854250 -0.505866 0.146809
0.008372    -0.123429 -0.992115 0.021764     -0.815677 -0.509302 0.208908
0.008372    0.000000 -1.000000 0.000000     -0.773666 -0.512739 0.132600
0.008372    0.000000 -1.000000 0.000000     -0.734879 -0.512739 0.194661
0.008372    0.123431 -0.992114 -0.021764     -0.692868 -0.509302 0.118353
0.008372    0.123431 -0.992114 -0.021764     -0.654295 -0.505866 0.180452
0.008372    0.244907 -0.968584 -0.043184     -0.613132 -0.495610 0.104294
0.008372    0.244910 -0.968584 -0.043183     -0.575194 -0.488791 0.166504
0.008372    0.362534 -0.929776 -0.063924     -0.535715 -0.471878 0.090643
0.008372    0.362531 -0.929777 -0.063924     -0.498825 -0.461784 0.153038
0.008372    0.474434 -0.876307 -0.083656     -0.461837 -0.438480 0.077616
0.008372    0.474434 -0.876307 -0.083656     -0.426391 -0.425271 0.140266
0.008372    0.578852 -0.809019 -0.102068     -0.392664 -0.395944 0.065419
0.008372    0.578852 -0.809019 -0.102068     -0.359035 -0.379827 0.128390
0.008372    0.674148 -0.728968 -0.118871     -0.329287 -0.344940 0.054244
0.008372    0.674148 -0.728968 -0.118871     -0.297819 -0.326169 0.117596
0.008372    0.758810 -0.637421 -0.133800     -0.272705 -0.286271 0.044267
0.008372    0.758810 -0.637421 -0.133800     -0.243709 -0.265144 0.108055
0.008372    0.831496 -0.535834 -0.146616     -0.223810 -0.220865 0.035646
0.008372    0.831502 -0.535825 -0.146613     -0.197558 -0.197713 0.099917
0.008372    0.891086 -0.425770 -0.157119     -0.183374 -0.149751 0.028516
0.008373    0.891080 -0.425780 -0.157123     -0.160094 -0.124941 0.093311
0.008372    0.936606 -0.309021 -0.165150     -0.152035 -0.074052 0.022990
0.008372    0.936611 -0.309010 -0.165146     -0.131908 -0.047974 0.088341
0.008372    0.967364 -0.187384 -0.170569     -0.130286 0.005038 0.019155
0.008372    0.967364 -0.187384 -0.170569     -0.113443 0.031973 0.085085
0.008372    0.982866 -0.062783 -0.173302     -0.118470 0.086273 0.017071
0.008372    0.982864 -0.062795 -0.173307     -0.104992 0.113638 0.083595
0.008372    0.982865 0.062782 -0.173307     -0.116775 0.168370 0.016772
0.008372    0.982865 0.062782 -0.173307     -0.106687 0.195736 0.083894
0.008373    0.967364 0.187380 -0.170574     -0.089877 0.250037 0.218729
0.008373    0.967364 0.187380 -0.170574     -0.083155 0.276971 0.286444
0.008372    0.936606 0.309023 -0.165150     -0.108342 0.329984 0.221985
0.008372    0.936606 0.309021 -0.165151     -0.104904 0.356062 0.290279
0.008372    0.891082 0.425775 -0.157124     -0.136529 0.406950 0.226955
0.008372    0.891079 0.425785 -0.157119     -0.136244 0.431761 0.295805
0.008372    0.831498 0.535832 -0.146613     -0.173993 0.479722 0.233561
0.008372    0.831502 0.535825 -0.146617     -0.176680 0.502874 0.302934
0.008372    0.758809 0.637422 -0.133799     -0.220144 0.547153 0.241699
0.008372    0.758809 0.637422 -0.133799     -0.225574 0.568280 0.311556
0.008372    0.674149 0.728967 -0.118871     -0.274254 0.608178 0.251240
0.008372    0.674149 0.728967 -0.118871     -0.282156 0.626949 0.321533
0.008372    0.578851 0.809020 -0.102068     -0.335470 0.661836 0.262034
0.008372    0.578851 0.809020 -0.102068     -0.345533 0.677953 0.332708
0.008372    0.474434 0.876307 -0.083656     -0.402826 0.707280 0.273911
0.008372    0.474434 0.876307 -0.083656     -0.414706 0.720489 0.344905
0.008372    0.362531 0.929777 -0.063924     -0.475260 0.743793 0.286682
0.008372    0.362531 0.929777 -0.063924     -0.488584 0.753887 0.357932
0.008372    0.244921 0.968581 -0.043186     -0.551629 0.770800 0.300148
0.008372    0.244921 0.968581 -0.043186     -0.566002 0.777620 0.371583
0.008372    0.123429 0.992115 -0.021764     -0.630730 0.787876 0.314096
0.008372    0.123429 0.992115 -0.021764     -0.645738 0.791312 0.385643
0.008372    0.000000 1.000000 -0.000000     -0.711315 0.794749 0.328306
0.008372    0.000000 1.000000 0.000000     -0.726535 0.794749 0.399889
0.008372    -0.123429 0.992115 0.021764     -0.792112 0.791312 0.342552
0.008372    -0.123429 0.992115 0.021764     -0.807120 0.787876 0.414099
0.008372    -0.244921 0.968581 0.043187     -0.871848 0.777620 0.356612
0.008372    -0.244921 0.968581 0.043187     -0.886221 0.770800 0.428046
0.008372    -0.362530 0.929777 0.063924     -0.949266 0.753887 0.370263
0.008372    -0.362531 0.929777 0.063925     -0.962590 0.743793 0.441512
0.008372    -0.474434 0.876307 0.083656     -1.023144 0.720489 0.383289
0.008372    -0.474433 0.876308 0.083656     -1.035024 0.707280 0.454284
0.008372    -0.578852 0.809019 0.102068     -1.092317 0.677953 0.395486
0.008372    -0.578852 0.809019 0.102068     -1.102380 0.661836 0.466161
0.008372    -0.674148 0.728968 0.118871     -1.155694 0.626949 0.406661
0.008372    -0.674148 0.728968 0.118871     -1.163596 0.608178 0.476955
0.008372    -0.758810 0.637421 0.133800     -1.212276 0.568280 0.416638
0.008372    -0.758810 0.637421 0.133800     -1.217706 0.547153 0.486496
0.008372    -0.831502 0.535825 0.146617     -1.261170 0.502874 0.425260
0.008372    -0.831502 0.535825 0.146617     -1.263857 0.479722 0.494633
0.008373    -0.891080 0.425780 0.157123     -1.301606 0.431760 0.432390
0.008373    -0.891080 0.425780 0.157123     -1.301321 0.406950 0.501239
0.008372    -0.936610 0.309010 0.165151     -1.332946 0.356061 0.437916
0.008372    -0.936607 0.309021 0.165146     -1.329508 0.329983 0.506209
0.008372    -0.967364 0.187384 0.170569     -1.354695 0.276971 0.441751
0.008372    -0.967366 0.187373 0.170574     -1.347972 0.250036 0.509465
0.008372    -0.982864 0.062794 0.173307     -1.366510 0.195736 0.443834
0.008372    -0.982864 0.062794 0.173307     -1.356423 0.168370 0.510956
0.008372    -0.982864 -0.062795 0.173307     -1.368206 0.113638 0.444133
0.008372    -0.982864 -0.062795 0.173307     -1.354727 0.086273 0.510657
0.008373    -0.967364 -0.187382 0.170574     -1.359754 0.031972 0.442643
0.008372    -0.967367 -0.187370 0.170569     -1.342912 0.005038 0.508573
0.008372    -0.936611 -0.309010 0.165146     -1.341290 -0.047975 0.439387
0.008372    -0.936606 -0.309021 0.165150     -1.321163 -0.074053 0.504738
0.008372    -0.891078 -0.425785 0.157122     -1.313104 -0.124941 0.434417
0.008372    -0.891078 -0.425785 0.157122     -1.289823 -0.149752 0.499212
0.008372    -0.831496 -0.535834 0.146616     -1.275639 -0.197713 0.427811
0.008372    -0.831502 -0.535825 0.146613     -1.249387 -0.220865 0.492082
0.008372    -0.758810 -0.637421 0.133796     -1.229488 -0.265144 0.419673
0.008372    -0.758810 -0.637421 0.133796     -1.200493 -0.286271 0.483461
0.008372    -0.674148 -0.728968 0.118868     -1.175378 -0.326169 0.410132
0.008372    -0.674148 -0.728968 0.118868     -1.143911 -0.344940 0.473484
0.008372    -0.578858 -0.809015 0.102066     -1.114163 -0.379827 0.399338
0.008372    -0.578852 -0.809019 0.102068     -1.080534 -0.395944 0.462309
0.008372    -0.474429 -0.876310 0.083655     -1.046807 -0.425271 0.387462
0.008372    -0.474433 -0.876308 0.083654     -1.011361 -0.438480 0.450112
0.008372    -0.362534 -0.929776 0.063924     -0.974373 -0.461784 0.374690
0.008372    -0.362531 -0.929777 0.063924     -0.937483 -0.471878 0.437085
0.008372    -0.244910 -0.968584 0.043185     -0.898003 -0.488791 0.361224
0.008372    -0.244910 -0.968584 0.043185     -0.860066 -0.495610 0.423434
0.008372    -0.123429 -0.992115 0.021764     -0.818903 -0.505866 0.347276
0.008372    -0.123429 -0.992115 0.021764     -0.780329 -0.509302 0.409375
0.008372    0.000000 -1.000000 0.000000     -0.738318 -0.512739 0.333067
0.008372    0.000000 -1.000000 0.000000     -0.699532 -0.512739 0.395128
0.008372    0.123431 -0.992114 -0.021764     -0.657520 -0.509302 0.318820
0.008372    0.123429 -0.992115 -0.021764     -0.618947 -0.505866 0.380919
0.008372    0.244909 -0.968584 -0.043184     -0.577784 -0.495610 0.304760
0.008372    0.244909 -0.968584 -0.043184     -0.539847 -0.488791 0.366971
0.008372    0.362531 -0.929777 -0.063924     -0.500367 -0.471878 0.291109
0.008372    0.362531 -0.929777 -0.063924     -0.463477 -0.461784 0.353505
0.008372    0.474434 -0.876307 -0.083656     -0.426489 -0.438480 0.278083
0.008372    0.474434 -0.876307 -0.083656     -0.391043 -0.425271 0.340733
0.008372    0.578852 -0.809019 -0.102068     -0.357316 -0.395944 0.265886
0.008372    0.578857 -0.809016 -0.102067     -0.323687 -0.379827 0.328856
0.008372    0.674148 -0.728968 -0.118869     -0.293939 -0.344940 0.254711
0.008372    0.674143 -0.728973 -0.118870     -0.262472 -0.326169 0.318062
0.008372    0.758810 -0.637421 -0.133800     -0.237357 -0.286271 0.244734
0.008372    0.758815 -0.637415 -0.133797     -0.208362 -0.265144 0.308521
0.008372    0.831502 -0.535825 -0.146614     -0.188463 -0.220865 0.236113
0.008372    0.831497 -0.535832 -0.146616     -0.162211 -0.197713 0.300384
0.008373    0.891080 -0.425780 -0.157123     -0.148027 -0.149751 0.228983
0.008373    0.891080 -0.425780 -0.157123     -0.124746 -0.124941 0.293778
0.008372    0.936610 -0.309010 -0.165151     -0.116687 -0.074052 0.223457
0.008372    0.936609 -0.309012 -0.165151     -0.096560 -0.047974 0.288808
0.008372    0.967363 -0.187384 -0.170574     -0.094938 0.005038 0.219622
0.008372    0.967364 -0.187382 -0.170574     -0.078096 0.031973 0.285552
0.008372    0.982864 -0.062795 -0.173307     -0.083123 0.086273 0.217538
0.008372    0.982864 -0.062795 -0.173307     -0.069644 0.113638 0.284062
0.008372    0.982865 0.062782 -0.173307     -0.081427 0.168370 0.217239
0.008372    0.982865 0.062782 -0.173307     -0.071339 0.195736 0.284361
0.008373    0.967365 0.187380 -0.170569     -0.054530 0.250037 0.419196
0.008373    0.967365 0.187380 -0.170569     -0.047807 0.276971 0.486911
0.008372    0.936607 0.309021 -0.165146     -0.072994 0.329984 0.422452
0.008372    0.936610 0.309010 -0.165151     -0.069556 0.356062 0.490745
0.008372    0.891078 0.425785 -0.157122     -0.101181 0.406950 0.427422
0.008372    0.891078 0.425785 -0.157122     -0.100896 0.431761 0.496271
0.008372    0.831502 0.535825 -0.146617     -0.138645 0.479722 0.434028
0.008372    0.831502 0.535825 -0.146617     -0.141332 0.502874 0.503401
0.008372    0.758809 0.637422 -0.133799     -0.184796 0.547153 0.442166
0.008372    0.758810 0.637421 -0.133800     -0.190226 0.568280 0.512023
0.008372    0.674149 0.728967 -0.118872     -0.238906 0.608178 0.451707
0.008372    0.674142 0.728974 -0.118867     -0.246808 0.626949 0.522000
0.008372    0.578852 0.809020 -0.102065     -0.300122 0.661836 0.462501
0.008372    0.578857 0.809016 -0.102069     -0.310186 0.677953 0.533175
0.008372    0.474434 0.876307 -0.083656     -0.367478 0.707280 0.474378
0.008372    0.474434 0.876307 -0.083656     -0.379358 0.720489 0.545372
0.008372    0.362531 0.929777 -0.063924     -0.439912 0.743793 0.487149
0.008372    0.362531 0.929777 -0.063924     -0.453236 0.753887 0.558399
0.008372    0.244921 0.968581 -0.043186     -0.516281 0.770800 0.500615
0.008372    0.244921 0.968581 -0.043186     -0.530654 0.777620 0.572050
0.008372    0.123429 0.992115 -0.021764     -0.595382 0.787876 0.514563
0.008372    0.123430 0.992115 -0.021764     -0.610390 0.791312 0.586109
0.008372    0.000000 1.000000 -0.000000     -0.675967 0.794749 0.528772
0.008372    0.000000 1.000000 0.000000     -0.691188 0.794749 0.600356
0.008372    -0.123429 0.992115 0.021763     -0.756764 0.791312 0.543019
0.008372    -0.123431 0.992114 0.021764     -0.771772 0.787876 0.614565
0.008372    -0.244921 0.968581 0.043187     -0.836500 0.777620 0.557079
0.008373    -0.244918 0.968582 0.043185     -0.850873 0.770800 0.628513
0.008372    -0.362531 0.929777 0.063923     -0.913918 0.753887 0.570729
0.008372    -0.362535 0.929775 0.063925     -0.927243 0.743793 0.641979
0.008372    -0.474433 0.876308 0.083656     -0.987796 0.720489 0.583756
0.008372    -0.474433 0.876308 0.083656     -0.999676 0.707280 0.654751
0.008372    -0.578852 0.809019 0.102068     -1.056969 0.677953 0.595953
0.008372    -0.578852 0.809019 0.102068     -1.067032 0.661836 0.666628
0.008372    -0.674148 0.728968 0.118871     -1.120346 0.626949 0.607128
0.008372    -0.674148 0.728968 0.118871     -1.128248 0.608178 0.677422
0.008372    -0.758810 0.637421 0.133800     -1.176928 0.568280 0.617105
0.008372    -0.758810 0.637421 0.133800     -1.182358 0.547153 0.686963
0.008372    -0.831502 0.535825 0.146617     -1.225822 0.502874 0.625727
0.008372    -0.831497 0.535834 0.146612     -1.228509 0.479722 0.695100
0.008373    -0.891081 0.425780 0.157118     -1.266258 0.431760 0.632857
0.008372    -0.891085 0.425770 0.157123     -1.265973 0.406950 0.701706
0.008372    -0.936606 0.309021 0.165150     -1.297598 0.356061 0.638383
0.008372    -0.936606 0.309021 0.165150     -1.294160 0.329983 0.706676
0.008372    -0.967366 0.187373 0.170574     -1.319347 0.276971 0.642218
0.008372    -0.967364 0.187384 0.170569     -1.312624 0.250036 0.709932
0.008372    -0.982865 0.062794 0.173302     -1.331162 0.195736 0.644301
0.008372    -0.982865 0.062782 0.173307     -1.321075 0.168370 0.711423
0.008372    -0.982864 -0.062795 0.173307     -1.332858 0.113638 0.644600
0.008372    -0.982866 -0.062783 0.173302     -1.319380 0.086273 0.711124
0.008372    -0.967367 -0.187370 0.170569     -1.324407 0.031972 0.643110
0.008373    -0.967364 -0.187382 0.170574     -1.307565 0.005038 0.709040
0.008372    -0.936606 -0.309021 0.165150     -1.305943 -0.047975 0.639854
0.008372    -0.936606 -0.309021 0.165150     -1.285815 -0.074053 0.705205
0.008372    -0.891078 -0.425785 0.157122     -1.277756 -0.124941 0.634884
0.008372    -0.891083 -0.425775 0.157119     -1.254476 -0.149752 0.699679
0.008372    -0.831502 -0.535825 0.146613     -1.240292 -0.197713 0.628278
0.008372    -0.831496 -0.535834 0.146616     -1.214040 -0.220865 0.692549
0.008372    -0.758810 -0.637421 0.133800     -1.194141 -0.265144 0.620140
0.008372    -0.758810 -0.637421 0.133800     -1.165145 -0.286271 0.683928
0.008372    -0.674148 -0.728968 0.118871     -1.140031 -0.326169 0.610599
0.008372    -0.674148 -0.728968 0.118871     -1.108563 -0.344940 0.673951
0.008372    -0.578852 -0.809019 0.102068     -1.078815 -0.379827 0.599805
0.008372    -0.578852 -0.809019 0.102068     -1.045186 -0.395944 0.662776
0.008372    -0.474433 -0.876308 0.083656     -1.011459 -0.425271 0.587929
0.008372    -0.474433 -0.876308 0.083656     -0.976013 -0.438480 0.650578
0.008372    -0.362531 -0.929777 0.063924     -0.939025 -0.461784 0.575156
0.008372    -0.362531 -0.929777 0.063924     -0.902135 -0.471878 0.637552
0.008372    -0.244910 -0.968584 0.043185     -0.862655 -0.488791 0.561691
0.008372    -0.244909 -0.968584 0.043185     -0.824718 -0.495610 0.623901
0.008372    -0.123429 -0.992115 0.021764     -0.783555 -0.505866 0.547743
0.008372    -0.123430 -0.992115 0.021764     -0.744981 -0.509302 0.609841
0.008372    0.000000 -1.000000 0.000000     -0.702970 -0.512739 0.533534
0.008372    0.000000 -1.000000 0.000000     -0.664184 -0.512739 0.595595
0.008372    0.123429 -0.992115 -0.021764     -0.622173 -0.509302 0.519287
0.008372    0.123430 -0.992115 -0.021764     -0.583599 -0.505866 0.581385
0.008372    0.244909 -0.968584 -0.043184     -0.542436 -0.495610 0.505227
0.008372    0.244909 -0.968584 -0.043184     -0.504499 -0.488791 0.567438
0.008372    0.362531 -0.929777 -0.063924     -0.465019 -0.471878 0.491576
0.008372    0.362535 -0.929775 -0.063923     -0.428129 -0.461784 0.553972
0.008372    0.474434 -0.876307 -0.083654     -0.391141 -0.438480 0.478550
0.008372    0.474434 -0.876307 -0.083654     -0.355696 -0.425271 0.541200
0.008372    0.578857 -0.809016 -0.102066     -0.321969 -0.395944 0.466353
0.008372    0.578851 -0.809020 -0.102068     -0.288340 -0.379827 0.529323
0.008372    0.674143 -0.728973 -0.118870     -0.258591 -0.344940 0.455178
0.008372    0.674148 -0.728968 -0.118869     -0.227124 -0.326169 0.518529
0.008372    0.758815 -0.637415 -0.133797     -0.202009 -0.286271 0.445201
0.008372    0.758810 -0.637421 -0.133800     -0.173014 -0.265144 0.508988
0.008372    0.831497 -0.535832 -0.146616     -0.153115 -0.220865 0.436579
0.008372    0.831496 -0.535834 -0.146617     -0.126863 -0.197713 0.500850
0.008372    0.891080 -0.425780 -0.157123     -0.112679 -0.149751 0.429450
0.008372    0.891085 -0.425770 -0.157120     -0.089399 -0.124941 0.494244
0.008372    0.936610 -0.309012 -0.165147     -0.081339 -0.074052 0.423923
0.008372    0.936606 -0.309021 -0.165150     -0.061212 -0.047974 0.489274
0.008372    0.967364 -0.187382 -0.170574     -0.059590 0.005038 0.420088
0.008372    0.967364 -0.187382 -0.170574     -0.042748 0.031973 0.486019
0.008372    0.982864 -0.062795 -0.173307     -0.047775 0.086273 0.418005
0.008372    0.982866 -0.062783 -0.173302     -0.034297 0.113638 0.484529
0.008372    0.982866 0.062782 -0.173302     -0.046079 0.168370 0.417706
0.008372    0.982866 0.062782 -0.173302     -0.035992 0.195736 0.484828
0.008372    0.967364 0.187380 -0.170574     -0.019182 0.250037 0.619663
0.008373    0.967364 0.187382 -0.170574     -0.012460 0.276971 0.687377
0.008372    0.936610 0.309010 -0.165151     -0.037647 0.329984 0.622919
0.008372    0.936610 0.309010 -0.165151     -0.034208 0.356062 0.691212
0.008372    0.891078 0.425785 -0.157122     -0.065833 0.406950 0.627889
0.008372    0.891078 0.425785 -0.157122     -0.065548 0.431761 0.696738
0.008372    0.831502 0.535825 -0.146617     -0.103297 0.479722 0.634495
0.008372    0.831497 0.535834 -0.146612     -0.105984 0.502874 0.703868
0.008372    0.758810 0.637421 -0.133796     -0.149448 0.547153 0.642632
0.008372    0.758810 0.637421 -0.133796     -0.154879 0.568280 0.712490
0.008372    0.674142 0.728974 -0.118867     -0.203559 0.608178 0.652173
0.008372    0.674148 0.728968 -0.118871     -0.211461 0.626949 0.722467
0.008372    0.578857 0.809016 -0.102069     -0.264774 0.661836 0.662968
0.008372    0.578853 0.809019 -0.102066     -0.274838 0.677953 0.733642
0.008372    0.474434 0.876307 -0.083654     -0.332130 0.707280 0.674844
0.008372    0.474433 0.876308 -0.083654     -0.344011 0.720489 0.745839
0.008372    0.362531 0.929777 -0.063923     -0.404564 0.743793 0.687616
0.008372    0.362535 0.929775 -0.063925     -0.417889 0.753887 0.758866
0.008372    0.244921 0.968581 -0.043186     -0.480933 0.770800 0.701082
0.008373    0.244918 0.968582 -0.043185     -0.495306 0.777620 0.772517
0.008372    0.123430 0.992115 -0.021764     -0.560034 0.787876 0.715030
0.008372    0.123431 0.992114 -0.021764     -0.575042 0.791312 0.786576
0.008372    0.000000 1.000000 -0.000000     -0.640619 0.794749 0.729239
0.008372    0.000000 1.000000 0.000000     -0.655840 0.794749 0.800823
0.008372    -0.123431 0.992114 0.021764     -0.721417 0.791312 0.743486
0.008372    -0.123430 0.992115 0.021764     -0.736425 0.787876 0.815032
0.008373    -0.244918 0.968582 0.043185     -0.801153 0.777620 0.757545
0.008372    -0.244921 0.968581 0.043186     -0.815526 0.770800 0.828980
0.008372    -0.362535 0.929775 0.063925     -0.878570 0.753887 0.771196
0.008372    -0.362531 0.929777 0.063923     -0.891895 0.743793 0.842446
0.008372    -0.474433 0.876308 0.083654     -0.952448 0.720489 0.784223
0.008372    -0.474433 0.876308 0.083654     -0.964329 0.707280 0.855218
0.008372    -0.578853 0.809019 0.102065     -1.021621 0.677953 0.796420
0.008372    -0.578858 0.809015 0.102069     -1.031685 0.661836 0.867095
0.008372    -0.674148 0.728968 0.118871     -1.084998 0.626949 0.807595
0.008372    -0.674148 0.728968 0.118871     -1.092900 0.608178 0.877889
0.008372    -0.758810 0.637421 0.133800     -1.141580 0.568280 0.817572
0.008372    -0.758810 0.637421 0.133800     -1.147010 0.547153 0.887430
0.008372    -0.831496 0.535834 0.146616     -1.190475 0.502874 0.826194
0.008372    -0.831496 0.535834 0.146616     -1.193161 0.479722 0.895567
0.008372    -0.891085 0.425770 0.157123     -1.230911 0.431760 0.833324
0.008373    -0.891081 0.425780 0.157118     -1.230626 0.406950 0.902173
0.008372    -0.936607 0.309021 0.165146     -1.262250 0.356061 0.838850
0.008372    -0.936610 0.309010 0.165151     -1.258812 0.329983 0.907143
0.008372    -0.967363 0.187384 0.170574     -1.283999 0.276971 0.842685
0.008372    -0.967364 0.187382 0.170574     -1.277277 0.250036 0.910399
0.008372    -0.982865 0.062782 0.173308     -1.295815 0.195736 0.844768
0.008372    -0.982865 0.062794 0.173303     -1.285728 0.168370 0.911889
0.008372    -0.982865 -0.062783 0.173303     -1.297510 0.113638 0.845067
0.008372    -0.982864 -0.062795 0.173308     -1.284032 0.086273 0.911590
0.008372    -0.967364 -0.187382 0.170574     -1.289059 0.031972 0.843577
0.008373    -0.967364 -0.187380 0.170574     -1.272217 0.005038 0.909507
