15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	82.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	80.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	82.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	86.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	88.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	86.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	88.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	92.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	94.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	92.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	94.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	98.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	100.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	98.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	100.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	104.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	106.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	104.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	106.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	110.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	112.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	110.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	112.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	116.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	118.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	116.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	118.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	122.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	124.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	122.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	124.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	128.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	130.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	128.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	130.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	134.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	136.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	134.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	136.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	140.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	142.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	140.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	142.000000
15.000000	0.000000	-1.000000	0.000000	-3.333333	-5.000000	146.000000
15.000000	0.000000	-1.000000	0.000000	-1.666667	-5.000000	148.000000
15.000000	0.000000	-1.000000	0.000000	1.666667	-5.000000	146.000000
15.000000	0.000000	-1.000000	0.000000	3.333333	-5.000000	148.000000
12.500000	0.000000	0.000000	1.000000	-3.333333	-3.333333	150.000000
12.500000	-0.000000	0.000000	1.000000	-1.666667	-1.666667	150.000000
12.500000	0.000000	0.000000	1.000000	1.666667	-3.333333	150.000000
12.500000	-0.000000	0.000000	1.000000	3.333333	-1.666667	150.000000
12.500000	0.000000	0.000000	1.000000	-3.333333	1.666667	150.000000
12.500000	-0.000000	0.000000	1.000000	-1.666667	3.333333	150.000000
12.500000	0.000000	0.000000	1.000000	1.666667	1.666667	150.000000
12.500000	-0.000000	0.000000	1.000000	3.333333	3.333333	150.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	148.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	146.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	148.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	146.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	142.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	140.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	142.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	140.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	136.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	134.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	136.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	134.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	130.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	128.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	130.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	128.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	124.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	122.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	124.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	122.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	118.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	116.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	118.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	116.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	112.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	110.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	112.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	110.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	106.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	104.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	106.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	104.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	100.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	98.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	100.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	98.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	94.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	92.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	94.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	92.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	88.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	86.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	88.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	86.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	82.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	80.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	82.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	80.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	76.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	74.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	76.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	74.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	70.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	68.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	70.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	68.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	64.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	62.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	64.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	62.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	58.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	56.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	58.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	56.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	52.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	50.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	52.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	50.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	46.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	44.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	46.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	44.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	40.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	38.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	40.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	38.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	34.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	32.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	34.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	32.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	28.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	26.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	28.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	26.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	22.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	20.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	22.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	20.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	16.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	14.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	16.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	14.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	10.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	8.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	10.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	8.000000
15.000000	-0.000000	1.000000	0.000000	-3.333333	5.000000	4.000000
15.000000	0.000000	1.000000	0.000000	-1.666667	5.000000	2.000000
15.000000	-0.000000	1.000000	0.000000	1.666667	5.000000	4.000000
15.000000	0.000000	1.000000	0.000000	3.333333	5.000000	2.000000
12.500000	0.000000	0.000000	-1.000000	-3.333333	3.333333	0.000000
12.500000	0.000000	0.000000	-1.000000	-1.666667	1.666667	0.000000
12.500000	0.000000	0.000000	-1.000000	1.666667	3.333333	0.000000
12.500000	0.000000	0.000000	-1.000000	3.333333	1.666667	0.000000
12.500000	0.000000	0.000000	-1.000000	-3.333333	-1.666667	0.000000
12.500000	0.000000	0.000000	-1.000000	-1.666667	-3.333333	0.000000
12.500000	0.000000	0.000000	-1.000000	1.666667	-1.666667	0.000000
12.500000	0.000000	0.000000	-1.000000	3.333333	-3.333333	0.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	2.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	4.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	2.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	4.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	8.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	10.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	8.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	10.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	14.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	16.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	14.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	16.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	20.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	22.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	20.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	22.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	26.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	28.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	26.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	28.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	32.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	34.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	32.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	34.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	38.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	40.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	38.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	40.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	44.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	46.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	44.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	46.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	50.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	52.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	50.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	52.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	56.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	58.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	56.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	58.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	62.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	64.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	62.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	64.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	68.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	70.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	68.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	70.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	74.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	76.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	74.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	76.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	80.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	82.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	80.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	82.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	86.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	88.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	86.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	88.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	92.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	94.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	92.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	94.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	98.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	100.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	98.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	100.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	104.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	106.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	104.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	106.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	110.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	112.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	110.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	112.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	116.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	118.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	116.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	118.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	122.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	124.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	122.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	124.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	128.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	130.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	128.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	130.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	134.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	136.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	134.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	136.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	140.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	142.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	140.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	142.000000
15.000000	1.000000	0.000000	0.000000	5.000000	1.666667	146.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	3.333333	148.000000
15.000000	1.000000	0.000000	0.000000	5.000000	-3.333333	146.000000
15.000000	1.000000	-0.000000	0.000000	5.000000	-1.666667	148.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	2.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	4.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	2.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	4.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	8.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	10.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	8.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	10.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	14.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	16.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	14.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	16.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	20.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	22.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	20.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	22.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	26.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	28.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	26.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	28.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	32.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	34.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	32.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	34.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	38.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	40.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	38.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	40.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	44.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	46.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	44.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	46.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	50.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	52.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	50.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	52.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	56.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	58.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	56.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	58.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	62.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	64.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	62.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	64.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	68.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	70.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	68.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	70.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	74.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	76.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	74.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	76.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	80.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	82.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	80.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	82.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	86.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	88.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	86.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	88.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	3.333333	92.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	1.666667	94.000000
15.000000	-1.000000	0.000000	0.000000	-5.000000	-1.666667	92.000000
15.000000	-1.000000	-0.000000	0.000000	-5.000000	-3.333333	94.000000
